================ Training Loss (Tue Nov 17 14:12:48 2020) ================
(epoch: 46, iters: 100, time: 0.084, data: 7.884) G_GAN: 0.435 G_L1: 3.861 D_real: 0.139 D_fake: 0.312 
(epoch: 47, iters: 100, time: 0.083, data: 7.500) G_GAN: 0.249 G_L1: 3.237 D_real: 0.135 D_fake: 0.426 
(epoch: 48, iters: 100, time: 0.337, data: 7.040) G_GAN: 0.215 G_L1: 3.066 D_real: 0.558 D_fake: 0.054 
(epoch: 49, iters: 100, time: 0.085, data: 7.006) G_GAN: 0.991 G_L1: 2.909 D_real: 0.155 D_fake: 0.344 
(epoch: 50, iters: 100, time: 0.085, data: 7.218) G_GAN: 0.178 G_L1: 3.123 D_real: 0.416 D_fake: 0.115 
(epoch: 51, iters: 100, time: 0.084, data: 7.206) G_GAN: 0.121 G_L1: 2.536 D_real: 0.935 D_fake: 0.204 
(epoch: 52, iters: 100, time: 0.272, data: 6.968) G_GAN: 0.387 G_L1: 3.399 D_real: 0.164 D_fake: 0.222 
(epoch: 53, iters: 100, time: 0.090, data: 7.019) G_GAN: 0.445 G_L1: 3.382 D_real: 0.074 D_fake: 0.428 
(epoch: 54, iters: 100, time: 0.087, data: 6.892) G_GAN: 0.634 G_L1: 2.685 D_real: 0.191 D_fake: 0.173 
(epoch: 55, iters: 100, time: 0.084, data: 7.375) G_GAN: 0.560 G_L1: 2.423 D_real: 0.003 D_fake: 0.748 
(epoch: 56, iters: 100, time: 0.266, data: 7.149) G_GAN: 0.254 G_L1: 2.399 D_real: 0.240 D_fake: 0.064 
(epoch: 57, iters: 100, time: 0.084, data: 7.383) G_GAN: 0.075 G_L1: 2.784 D_real: 0.676 D_fake: 0.088 
(epoch: 58, iters: 100, time: 0.084, data: 7.055) G_GAN: 0.732 G_L1: 2.800 D_real: 0.026 D_fake: 0.451 
(epoch: 59, iters: 100, time: 0.086, data: 7.084) G_GAN: 0.056 G_L1: 3.444 D_real: 0.488 D_fake: 0.018 
(epoch: 60, iters: 100, time: 0.284, data: 7.499) G_GAN: 0.736 G_L1: 3.385 D_real: 0.030 D_fake: 0.359 
(epoch: 61, iters: 100, time: 0.085, data: 7.108) G_GAN: 0.135 G_L1: 2.532 D_real: 0.418 D_fake: 0.063 
(epoch: 62, iters: 100, time: 0.081, data: 7.100) G_GAN: 0.529 G_L1: 2.049 D_real: 0.088 D_fake: 0.151 
(epoch: 63, iters: 100, time: 0.083, data: 7.306) G_GAN: 0.402 G_L1: 2.226 D_real: 0.281 D_fake: 0.070 
(epoch: 64, iters: 100, time: 0.303, data: 7.875) G_GAN: 1.318 G_L1: 2.619 D_real: 0.046 D_fake: 0.407 
(epoch: 65, iters: 100, time: 0.084, data: 7.283) G_GAN: 0.200 G_L1: 2.592 D_real: 0.311 D_fake: 0.078 
(epoch: 66, iters: 100, time: 0.084, data: 7.216) G_GAN: 0.607 G_L1: 2.497 D_real: 0.153 D_fake: 0.043 
(epoch: 67, iters: 100, time: 0.086, data: 7.139) G_GAN: 0.863 G_L1: 2.309 D_real: 0.048 D_fake: 0.281 
(epoch: 68, iters: 100, time: 0.467, data: 7.248) G_GAN: 0.562 G_L1: 2.698 D_real: 0.072 D_fake: 0.216 
(epoch: 69, iters: 100, time: 0.132, data: 7.272) G_GAN: 0.323 G_L1: 2.017 D_real: 0.160 D_fake: 0.093 
(epoch: 70, iters: 100, time: 0.112, data: 8.396) G_GAN: 0.343 G_L1: 2.177 D_real: 0.180 D_fake: 0.057 
(epoch: 71, iters: 100, time: 0.101, data: 7.815) G_GAN: 0.049 G_L1: 2.297 D_real: 0.317 D_fake: 0.010 
(epoch: 72, iters: 100, time: 0.414, data: 7.444) G_GAN: 3.251 G_L1: 2.078 D_real: 0.246 D_fake: 0.887 
(epoch: 73, iters: 100, time: 0.110, data: 8.590) G_GAN: 0.322 G_L1: 2.076 D_real: 0.341 D_fake: 0.050 
(epoch: 74, iters: 100, time: 0.114, data: 7.770) G_GAN: 0.478 G_L1: 2.110 D_real: 0.137 D_fake: 0.073 
(epoch: 75, iters: 100, time: 0.114, data: 7.678) G_GAN: 0.451 G_L1: 2.661 D_real: 0.121 D_fake: 0.269 
(epoch: 76, iters: 100, time: 0.375, data: 7.619) G_GAN: 0.424 G_L1: 2.151 D_real: 0.061 D_fake: 0.227 
(epoch: 77, iters: 100, time: 0.117, data: 7.470) G_GAN: 0.403 G_L1: 1.944 D_real: 0.363 D_fake: 0.115 
(epoch: 78, iters: 100, time: 0.121, data: 7.652) G_GAN: 0.459 G_L1: 2.132 D_real: 0.092 D_fake: 0.155 
(epoch: 79, iters: 100, time: 0.113, data: 7.610) G_GAN: 0.458 G_L1: 2.093 D_real: 0.041 D_fake: 0.313 
(epoch: 80, iters: 100, time: 0.363, data: 7.660) G_GAN: 0.383 G_L1: 1.885 D_real: 0.211 D_fake: 0.064 
(epoch: 81, iters: 100, time: 0.112, data: 7.753) G_GAN: 0.187 G_L1: 1.721 D_real: 0.269 D_fake: 0.005 
(epoch: 82, iters: 100, time: 0.121, data: 7.862) G_GAN: 0.310 G_L1: 1.565 D_real: 0.229 D_fake: 0.054 
(epoch: 83, iters: 100, time: 0.125, data: 7.675) G_GAN: 1.098 G_L1: 1.614 D_real: 0.008 D_fake: 0.210 
(epoch: 84, iters: 100, time: 0.348, data: 7.536) G_GAN: 0.392 G_L1: 2.114 D_real: 0.142 D_fake: 0.092 
(epoch: 85, iters: 100, time: 0.140, data: 7.580) G_GAN: 0.132 G_L1: 2.221 D_real: 0.863 D_fake: 0.074 
(epoch: 86, iters: 100, time: 0.119, data: 7.860) G_GAN: 1.702 G_L1: 1.708 D_real: 0.012 D_fake: 0.554 
(epoch: 87, iters: 100, time: 0.132, data: 7.576) G_GAN: 0.523 G_L1: 2.263 D_real: 0.042 D_fake: 0.199 
(epoch: 88, iters: 100, time: 0.367, data: 7.602) G_GAN: 0.444 G_L1: 1.704 D_real: 0.216 D_fake: 0.066 
(epoch: 89, iters: 100, time: 0.124, data: 7.931) G_GAN: 0.469 G_L1: 2.160 D_real: 0.174 D_fake: 0.046 
(epoch: 90, iters: 100, time: 0.130, data: 7.855) G_GAN: 0.453 G_L1: 1.837 D_real: 0.164 D_fake: 0.051 
(epoch: 91, iters: 100, time: 0.127, data: 7.791) G_GAN: 0.281 G_L1: 1.555 D_real: 0.497 D_fake: 0.022 
(epoch: 92, iters: 100, time: 0.526, data: 7.667) G_GAN: 1.221 G_L1: 2.366 D_real: 0.031 D_fake: 0.055 
(epoch: 93, iters: 100, time: 0.101, data: 8.786) G_GAN: 1.736 G_L1: 2.030 D_real: 0.020 D_fake: 0.252 
(epoch: 94, iters: 100, time: 0.129, data: 8.796) G_GAN: 0.299 G_L1: 1.436 D_real: 0.231 D_fake: 0.118 
(epoch: 95, iters: 100, time: 0.130, data: 8.301) G_GAN: 0.383 G_L1: 1.785 D_real: 0.374 D_fake: 0.002 
(epoch: 96, iters: 100, time: 0.390, data: 7.713) G_GAN: 0.931 G_L1: 1.860 D_real: 0.085 D_fake: 1.097 
(epoch: 97, iters: 100, time: 0.122, data: 7.721) G_GAN: 0.037 G_L1: 1.581 D_real: 1.175 D_fake: 0.097 
(epoch: 98, iters: 100, time: 0.114, data: 7.820) G_GAN: 0.545 G_L1: 1.341 D_real: 0.088 D_fake: 0.091 
(epoch: 99, iters: 100, time: 0.111, data: 7.660) G_GAN: 0.627 G_L1: 1.658 D_real: 0.128 D_fake: 0.093 
(epoch: 100, iters: 100, time: 0.590, data: 7.630) G_GAN: 0.538 G_L1: 1.295 D_real: 0.003 D_fake: 0.633 
(epoch: 101, iters: 100, time: 0.119, data: 7.800) G_GAN: 0.791 G_L1: 1.654 D_real: 0.042 D_fake: 0.267 
(epoch: 102, iters: 100, time: 0.115, data: 7.884) G_GAN: 0.346 G_L1: 1.679 D_real: 0.286 D_fake: 0.034 
(epoch: 103, iters: 100, time: 0.127, data: 8.207) G_GAN: 0.486 G_L1: 1.475 D_real: 0.108 D_fake: 0.161 
(epoch: 104, iters: 100, time: 0.505, data: 7.711) G_GAN: 0.185 G_L1: 1.383 D_real: 0.305 D_fake: 0.035 
(epoch: 105, iters: 100, time: 0.114, data: 7.697) G_GAN: 0.791 G_L1: 1.420 D_real: 0.059 D_fake: 0.273 
(epoch: 106, iters: 100, time: 0.123, data: 8.182) G_GAN: 0.359 G_L1: 1.514 D_real: 0.221 D_fake: 0.028 
(epoch: 107, iters: 100, time: 0.133, data: 7.693) G_GAN: 1.782 G_L1: 1.616 D_real: 0.095 D_fake: 0.689 
(epoch: 108, iters: 100, time: 0.477, data: 7.704) G_GAN: 0.039 G_L1: 1.194 D_real: 0.529 D_fake: 0.018 
(epoch: 109, iters: 100, time: 0.134, data: 7.782) G_GAN: 0.273 G_L1: 1.122 D_real: 0.215 D_fake: 0.051 
(epoch: 110, iters: 100, time: 0.136, data: 8.055) G_GAN: 0.179 G_L1: 1.328 D_real: 0.731 D_fake: 0.013 
(epoch: 111, iters: 100, time: 0.126, data: 7.777) G_GAN: 0.813 G_L1: 1.458 D_real: 0.004 D_fake: 0.617 
(epoch: 112, iters: 100, time: 0.466, data: 7.593) G_GAN: 0.909 G_L1: 1.602 D_real: 0.027 D_fake: 0.273 
(epoch: 113, iters: 100, time: 0.135, data: 7.737) G_GAN: 0.478 G_L1: 1.409 D_real: 0.182 D_fake: 0.092 
(epoch: 114, iters: 100, time: 0.141, data: 7.900) G_GAN: 0.288 G_L1: 1.526 D_real: 0.250 D_fake: 0.082 
(epoch: 115, iters: 100, time: 0.122, data: 7.729) G_GAN: 0.529 G_L1: 1.481 D_real: 0.064 D_fake: 0.201 
(epoch: 116, iters: 100, time: 0.682, data: 7.719) G_GAN: 0.320 G_L1: 1.326 D_real: 0.281 D_fake: 0.036 
(epoch: 117, iters: 100, time: 0.139, data: 7.616) G_GAN: 0.556 G_L1: 1.254 D_real: 0.129 D_fake: 0.157 
(epoch: 118, iters: 100, time: 0.135, data: 7.984) G_GAN: 0.771 G_L1: 1.174 D_real: 0.019 D_fake: 0.358 
(epoch: 119, iters: 100, time: 0.137, data: 7.919) G_GAN: 0.219 G_L1: 1.307 D_real: 0.447 D_fake: 0.009 
(epoch: 120, iters: 100, time: 0.762, data: 7.592) G_GAN: 0.686 G_L1: 1.151 D_real: 0.010 D_fake: 0.606 
(epoch: 121, iters: 100, time: 0.125, data: 7.582) G_GAN: 1.827 G_L1: 1.382 D_real: 0.028 D_fake: 0.317 
(epoch: 122, iters: 100, time: 0.135, data: 7.905) G_GAN: 0.170 G_L1: 1.232 D_real: 0.442 D_fake: 0.005 
(epoch: 123, iters: 100, time: 0.129, data: 7.611) G_GAN: 0.529 G_L1: 1.156 D_real: 0.063 D_fake: 0.273 
(epoch: 124, iters: 100, time: 0.496, data: 7.710) G_GAN: 0.465 G_L1: 1.186 D_real: 0.131 D_fake: 0.105 
(epoch: 125, iters: 100, time: 0.115, data: 7.658) G_GAN: 0.189 G_L1: 1.415 D_real: 0.380 D_fake: 0.007 
(epoch: 126, iters: 100, time: 0.129, data: 8.000) G_GAN: 0.481 G_L1: 1.104 D_real: 0.205 D_fake: 0.110 
(epoch: 127, iters: 100, time: 0.135, data: 7.598) G_GAN: 0.734 G_L1: 1.055 D_real: 0.017 D_fake: 0.377 
(epoch: 128, iters: 100, time: 0.473, data: 7.736) G_GAN: 0.489 G_L1: 1.147 D_real: 0.117 D_fake: 0.117 
(epoch: 129, iters: 100, time: 0.111, data: 7.856) G_GAN: 0.383 G_L1: 1.131 D_real: 0.143 D_fake: 0.076 
(epoch: 130, iters: 100, time: 0.135, data: 8.180) G_GAN: 0.430 G_L1: 1.170 D_real: 0.161 D_fake: 0.064 
(epoch: 131, iters: 100, time: 0.111, data: 7.924) G_GAN: 0.345 G_L1: 1.042 D_real: 0.201 D_fake: 0.080 
(epoch: 132, iters: 100, time: 0.487, data: 7.958) G_GAN: 0.421 G_L1: 0.993 D_real: 0.211 D_fake: 0.106 
(epoch: 133, iters: 100, time: 0.126, data: 7.666) G_GAN: 0.933 G_L1: 1.282 D_real: 0.005 D_fake: 0.518 
(epoch: 134, iters: 100, time: 0.126, data: 8.035) G_GAN: 0.433 G_L1: 1.068 D_real: 0.110 D_fake: 0.148 
(epoch: 135, iters: 100, time: 0.126, data: 7.897) G_GAN: 0.450 G_L1: 1.156 D_real: 0.116 D_fake: 0.068 
(epoch: 136, iters: 100, time: 0.522, data: 7.973) G_GAN: 0.499 G_L1: 1.030 D_real: 0.114 D_fake: 0.122 
(epoch: 137, iters: 100, time: 0.124, data: 7.620) G_GAN: 0.127 G_L1: 1.172 D_real: 0.349 D_fake: 0.004 
(epoch: 138, iters: 100, time: 0.132, data: 8.004) G_GAN: 1.222 G_L1: 0.959 D_real: 0.024 D_fake: 0.766 
(epoch: 139, iters: 100, time: 0.143, data: 7.781) G_GAN: 0.076 G_L1: 0.947 D_real: 0.481 D_fake: 0.011 
(epoch: 140, iters: 100, time: 0.560, data: 7.725) G_GAN: 0.707 G_L1: 1.225 D_real: 0.016 D_fake: 0.364 
(epoch: 141, iters: 100, time: 0.121, data: 7.783) G_GAN: 0.624 G_L1: 1.018 D_real: 0.027 D_fake: 0.295 
(epoch: 142, iters: 100, time: 0.130, data: 7.965) G_GAN: 0.240 G_L1: 1.029 D_real: 0.856 D_fake: 0.059 
(epoch: 143, iters: 100, time: 0.140, data: 7.844) G_GAN: 0.530 G_L1: 1.098 D_real: 0.030 D_fake: 0.804 
(epoch: 144, iters: 100, time: 0.554, data: 7.715) G_GAN: 0.381 G_L1: 1.171 D_real: 0.348 D_fake: 0.012 
(epoch: 145, iters: 100, time: 0.124, data: 7.526) G_GAN: 0.590 G_L1: 0.904 D_real: 0.001 D_fake: 0.533 
(epoch: 146, iters: 100, time: 0.121, data: 8.513) G_GAN: 0.348 G_L1: 0.925 D_real: 0.217 D_fake: 0.062 
(epoch: 147, iters: 100, time: 0.119, data: 7.528) G_GAN: 0.444 G_L1: 0.856 D_real: 0.304 D_fake: 0.021 
(epoch: 148, iters: 100, time: 0.620, data: 7.542) G_GAN: 0.571 G_L1: 0.972 D_real: 0.049 D_fake: 0.256 
(epoch: 149, iters: 100, time: 0.132, data: 7.889) G_GAN: 0.435 G_L1: 0.988 D_real: 0.200 D_fake: 0.046 
(epoch: 150, iters: 100, time: 0.142, data: 7.997) G_GAN: 0.704 G_L1: 0.993 D_real: 0.008 D_fake: 0.584 
(epoch: 151, iters: 100, time: 0.142, data: 7.799) G_GAN: 0.409 G_L1: 0.918 D_real: 0.345 D_fake: 0.013 
(epoch: 152, iters: 100, time: 0.558, data: 7.789) G_GAN: 0.359 G_L1: 1.016 D_real: 0.330 D_fake: 0.007 
(epoch: 153, iters: 100, time: 0.130, data: 7.668) G_GAN: 0.594 G_L1: 0.853 D_real: 0.210 D_fake: 0.057 
(epoch: 154, iters: 100, time: 0.110, data: 7.725) G_GAN: 0.655 G_L1: 0.878 D_real: 0.006 D_fake: 0.337 
(epoch: 155, iters: 100, time: 0.129, data: 7.713) G_GAN: 0.498 G_L1: 1.071 D_real: 0.154 D_fake: 0.074 
(epoch: 156, iters: 100, time: 0.747, data: 7.617) G_GAN: 0.462 G_L1: 0.880 D_real: 0.149 D_fake: 0.079 
(epoch: 157, iters: 100, time: 0.121, data: 7.686) G_GAN: 0.627 G_L1: 0.893 D_real: 0.022 D_fake: 0.210 
(epoch: 158, iters: 100, time: 0.127, data: 7.784) G_GAN: 0.378 G_L1: 0.838 D_real: 0.279 D_fake: 0.008 
(epoch: 159, iters: 100, time: 0.137, data: 7.598) G_GAN: 0.702 G_L1: 0.870 D_real: 0.033 D_fake: 0.188 
(epoch: 160, iters: 100, time: 0.810, data: 7.698) G_GAN: 0.676 G_L1: 0.843 D_real: 0.004 D_fake: 0.274 
(epoch: 161, iters: 100, time: 0.114, data: 7.754) G_GAN: 0.255 G_L1: 0.870 D_real: 0.677 D_fake: 0.053 
(epoch: 162, iters: 100, time: 0.132, data: 7.780) G_GAN: 0.609 G_L1: 0.864 D_real: 0.011 D_fake: 0.316 
(epoch: 163, iters: 100, time: 0.140, data: 7.596) G_GAN: 0.522 G_L1: 0.875 D_real: 0.145 D_fake: 0.035 
(epoch: 164, iters: 100, time: 0.731, data: 7.567) G_GAN: 0.741 G_L1: 0.826 D_real: 0.001 D_fake: 0.380 
(epoch: 165, iters: 100, time: 0.133, data: 7.480) G_GAN: 0.464 G_L1: 0.923 D_real: 0.179 D_fake: 0.044 
(epoch: 166, iters: 100, time: 0.137, data: 7.711) G_GAN: 0.433 G_L1: 0.949 D_real: 0.279 D_fake: 0.008 
(epoch: 167, iters: 100, time: 0.128, data: 7.634) G_GAN: 0.566 G_L1: 0.890 D_real: 0.073 D_fake: 0.119 
(epoch: 168, iters: 100, time: 0.579, data: 7.597) G_GAN: 0.545 G_L1: 0.878 D_real: 0.094 D_fake: 0.107 
(epoch: 169, iters: 100, time: 0.143, data: 7.521) G_GAN: 0.594 G_L1: 0.882 D_real: 0.142 D_fake: 0.035 
(epoch: 170, iters: 100, time: 0.125, data: 7.647) G_GAN: 0.757 G_L1: 0.886 D_real: 0.006 D_fake: 0.185 
(epoch: 171, iters: 100, time: 0.122, data: 8.029) G_GAN: 0.664 G_L1: 0.842 D_real: 0.040 D_fake: 0.071 
(epoch: 172, iters: 100, time: 0.751, data: 7.829) G_GAN: 0.382 G_L1: 0.873 D_real: 0.264 D_fake: 0.003 
(epoch: 173, iters: 100, time: 0.125, data: 7.978) G_GAN: 0.841 G_L1: 0.907 D_real: 0.007 D_fake: 0.281 
(epoch: 174, iters: 100, time: 0.129, data: 7.816) G_GAN: 0.784 G_L1: 0.821 D_real: 0.011 D_fake: 0.142 
(epoch: 175, iters: 100, time: 0.123, data: 7.586) G_GAN: 0.389 G_L1: 0.899 D_real: 0.247 D_fake: 0.003 
(epoch: 176, iters: 100, time: 0.617, data: 7.643) G_GAN: 0.865 G_L1: 0.824 D_real: 0.000 D_fake: 0.206 
(epoch: 177, iters: 100, time: 0.125, data: 7.481) G_GAN: 0.392 G_L1: 0.868 D_real: 0.319 D_fake: 0.027 
(epoch: 178, iters: 100, time: 0.123, data: 7.821) G_GAN: 0.603 G_L1: 0.844 D_real: 0.037 D_fake: 0.152 
(epoch: 179, iters: 100, time: 0.127, data: 7.617) G_GAN: 0.831 G_L1: 0.864 D_real: 0.006 D_fake: 0.175 
(epoch: 180, iters: 100, time: 0.728, data: 7.632) G_GAN: 0.731 G_L1: 0.935 D_real: 0.006 D_fake: 0.142 
